respondent_id,xyz_vaccine,seasonal_vaccine
51683,0.0944775053490717,0.46109683936190915
51684,0.43569152262164196,0.890050463005246
51685,0.04767129412765779,0.5
51686,0.07462219053277598,0.9620909192619096
51687,0.08594560212522354,0.056894409626382925
51688,0.10593794942836901,0.9448348521399395
51689,0.10646481975299338,0.16195662303511524
51690,0.07021418477525639,0.2562774889760353
51691,0.06187752853291715,0.14095973026191383
51692,0.11576152275951351,0.11094678376918266
51693,0.054500308154422424,0.07802475733397224
51694,0.07063754972179996,0.07621230257315148
51695,0.06480297626830163,0.3197282025423441
51696,0.06397398361976958,0.06875697249610414
51697,0.06240721378028972,0.11038713949250532
51698,0.3291838036768263,0.9129062127429948
51699,0.10747725969098326,0.09251477307326553
51700,0.5540950165682077,0.9699620883160067
51701,0.7539514493070478,0.832371929699815
51702,0.08199073635332896,0.08523685835337562
51703,0.9942657196843795,0.940596760547267
51704,0.020950603892750365,0.95888604687268
51705,0.11853149347138442,0.18647509654709674
51706,0.08287179086392522,0.2632140950965648
51707,0.07544672229832906,0.05168237480727972
51708,0.06816643583066828,0.9608014248710542
51709,0.05715311579187855,0.5197527494063222
51710,0.10019810345039046,0.2568938290772583
51711,0.3203999223160346,0.18090678654223868
51712,0.1491274218540043,0.8407794593829356
51713,0.10354713969525553,0.1709966233774599
51714,0.08305415206145855,0.2559693676284109
51715,0.01939179456230951,0.5677971550663806
51716,0.08363136574047347,0.7406721227910756
51717,0.4047619621760014,0.9354782002557438
51718,0.0893066783974551,0.06295046714465086
51719,0.10262183242632017,0.07987118422147393
51720,0.12251389089460733,0.25272229714600025
51721,0.21425924900926188,0.8487508584513158
51722,0.9958170534550702,0.9823486569530475
51723,0.5662310692752256,0.7133159308227647
51724,0.26205467752939926,0.5132333612041357
51725,0.06821057500005272,0.158297405974258
51726,0.18271435010057374,0.4467904618539799
51727,0.6791510656163036,0.9083041474408685
51728,0.07192056688727491,0.18022590308513792
51729,0.3087011277624043,0.8079652628897634
51730,0.13405511001409182,0.799680343887412
51731,0.06639210343356004,0.14349050700388746
51732,0.10308827984067565,0.10922967812512498
51733,0.6462592485811705,0.8553996735301802
51734,0.17341964057750145,0.5
51735,0.08770161886906644,0.588651366597368
51736,0.27339239860476194,0.5156011376297571
51737,0.0979460468473205,0.7596710033384041
51738,0.09628265114401596,0.05435685066298953
51739,0.8775682222412499,0.963374235373774
51740,0.07066926558502953,0.05376304969111037
51741,0.0610869740923476,0.09401969231732488
51742,0.06847778095710191,0.5472410507818928
51743,0.09869188571000388,0.37147233974555677
51744,0.09515839771757548,0.5405885622742213
51745,0.554380597582345,0.7646434221803345
51746,0.04725863324477332,0.2056408602828432
51747,0.10922570139354733,0.4936974702775874
51748,0.09669076267506968,0.35734621649566894
51749,0.12745565829150377,0.13415150537414097
51750,0.14096539551678283,0.3702132381444109
51751,0.11473707176680745,0.09354618176427504
51752,0.12736891604107078,0.5578858639659247
51753,0.1085375524426473,0.9685969674205475
51754,0.28236067074713733,0.6141532095392639
51755,0.0787965549995016,0.10008465823968822
51756,0.09764860225521832,0.6071834179289293
51757,0.726214736610538,0.5282662105181749
51758,0.43344387437412935,0.7627228168303493
51759,0.059105404565536306,0.38558628493652114
51760,0.09557056006211764,0.8791345869871613
51761,0.06787428012553481,0.3929425590083503
51762,0.63447130466179,0.925490024692551
51763,0.11052741599666699,0.6035049236349053
51764,0.0929129036201469,0.0625868955657641
51765,0.6459433212793319,0.8726084774547886
51766,0.10239173673546285,0.12052421460455756
51767,0.06597725628634592,0.9299633800742761
51768,0.12076145375280364,0.12145192428013055
51769,0.9106197497107902,0.6235252260424531
51770,0.9439364417325673,0.8701651113451289
51771,0.10924032980296015,0.29748799809707915
51772,0.9920696780297666,0.9774048569630902
51773,0.09468620892266567,0.9052426999862901
51774,0.1805787871478224,0.9532957350565537
51775,0.06565799841915124,0.29132182811254825
51776,0.04885691168004702,0.11372775499736062
51777,0.08674478974472065,0.5457701819317965
51778,0.30405928643143576,0.916411088832445
51779,0.09911020706808672,0.18745286221792792
51780,0.057104195721495866,0.31742805108451927
51781,0.0688973599523109,0.15125522217270904
51782,0.1352677253204147,0.6932023707177716
51783,0.037244011313502294,0.0402872503918495
51784,0.10713810557225446,0.8457481628874325
51785,0.060737993285699766,0.029300535327808852
51786,0.09075776661956425,0.06608806137019001
51787,0.09398480465272355,0.7731234257482335
51788,0.0782376340334973,0.09091046677844876
51789,0.1604460394237708,0.48991285102458293
51790,0.16077181889288222,0.536303381097852
51791,0.10702848287477615,0.601160579829756
51792,0.064289713732435,0.7568888640477394
51793,0.06791791785916818,0.05206116967621752
51794,0.636664068240182,0.9267375600324572
51795,0.02382625136240963,0.9529400110806318
51796,0.1993107740723446,0.7555615347567058
51797,0.0818735997094776,0.31217767836247706
51798,0.3955434588564998,0.633704222993909
51799,0.025743338689246477,0.8484643265889796
51800,0.14885227166594267,0.19735331534351308
51801,0.06087619171084324,0.1713937025080754
51802,0.07826855141424913,0.8989094848209517
51803,0.6626833161398723,0.9419860819397969
51804,0.2973621308677081,0.7565629014070295
51805,0.06357567517275532,0.10562812782497799
51806,0.05173102309977113,0.3009336860169094
51807,0.06315940559705074,0.5456868415113412
51808,0.08918081866121698,0.6924657954013538
51809,0.24572959345406384,0.874073490422157
51810,0.07012121634501423,0.07035369306165119
51811,0.43770738845053114,0.6744320998398632
51812,0.095978616283927,0.23907789101842175
51813,0.10156469291308017,0.17569937934682434
51814,0.05346279075079074,0.639712971349157
51815,0.2570388333135337,0.5353336454309261
51816,0.12736829303132544,0.16618573679102064
51817,0.12199542087818695,0.1884744811559165
51818,0.10358928234124594,0.14575049010241264
51819,0.08614113403020418,0.1327026948317814
51820,0.07120858960920388,0.6236001744637373
51821,0.12157328053018387,0.2173403710029413
51822,0.1382797012400001,0.10618245011638366
51823,0.07157484955247867,0.05251994089439785
51824,0.12013659858697424,0.4539206155341252
51825,0.17932177824074927,0.9026250997597377
51826,0.05838243507417679,0.06152151240212494
51827,0.0948853764660267,0.05395186249930677
51828,0.07773269163600185,0.08797353451210913
51829,0.09328780542543849,0.6501420853543003
51830,0.14675347263219404,0.5266138748183181
51831,0.08189063207302685,0.0848750693885325
51832,0.10536381691483376,0.12868766018215813
51833,0.12716034319497965,0.3491607765659972
51834,0.1846996864973524,0.6660793067824701
51835,0.08160739866418563,0.3924640911227529
51836,0.07935931202449631,0.332426743847127
51837,0.23247206391538175,0.3289755136999356
51838,0.1251533034632386,0.11189980170413243
51839,0.3879451869575556,0.15575659451112497
51840,0.25565218264182,0.24477436864546945
51841,0.1262079366657579,0.9327518408880473
51842,0.09348050328291978,0.2766671009676843
51843,0.5767503618286384,0.6625380911753456
51844,0.08812179022964016,0.12122656605642843
51845,0.1078938618590149,0.18985637967589933
51846,0.09356620778685511,0.05682983314554972
51847,0.09806808562840795,0.18247904157881722
51848,0.05507495797911168,0.9438746728201207
51849,0.062147912764869896,0.061918287830308893
51850,0.47434769445366964,0.7422093816053511
51851,0.08116893202373153,0.1855595216857231
51852,0.42412712250006235,0.8178573660120579
51853,0.1516105194842542,0.3196154696084513
51854,0.5564934734678796,0.6546686510513935
51855,0.11447985630080736,0.9391008373805604
51856,0.09125825955479565,0.7305456076638842
51857,0.08559978336862328,0.21768754002892443
51858,0.9103246042928909,0.9453635218832144
51859,0.07380885425083078,0.6293285752555029
51860,0.03809897860698697,0.8281576384028817
51861,0.9215182219930093,0.9378515867901536
51862,0.08909920749332671,0.15009652060785922
51863,0.056477387667587885,0.12456286320658343
51864,0.5363682341653555,0.9051489277539098
51865,0.09678161896060715,0.8452184157556359
51866,0.8398410678329522,0.7902698184680146
51867,0.056918325803374185,0.43331347782278656
51868,0.13053590967172624,0.04420836526822682
51869,0.09381968055023329,0.14897488351411214
51870,0.04123677039044928,0.8046213627320892
51871,0.06424518826488364,0.19299768160211925
51872,0.5465019988254561,0.8187950450034085
51873,0.12918751718868823,0.6369781683156976
51874,0.08511725911254261,0.46792987158929406
51875,0.07378198969713184,0.3812427010646063
51876,0.09772953028647544,0.8358629937967204
51877,0.4250778890622676,0.8604678241319957
51878,0.489373793586639,0.6663698460478771
51879,0.06798582835168322,0.3765408096138973
51880,0.05884465332865295,0.8541452410458913
51881,0.06982857602742736,0.044238425435261575
51882,0.05410942671719015,0.6615066919458686
51883,0.15531536782209443,0.08002102474022167
51884,0.10931245626804702,0.3475442042863391
51885,0.08349854504633383,0.053198628422695
51886,0.19858211103214796,0.6458424253870462
51887,0.07710601024083948,0.06843833824760297
51888,0.12957550347996838,0.06701320107015944
51889,0.11387841407860533,0.22869640440292646
51890,0.103510406970102,0.24474570780398186
51891,0.42567729015951533,0.9326369775049164
51892,0.04247266776159134,0.5069162260829241
51893,0.9273592525700454,0.7529537912625965
51894,0.06252620582556091,0.8443694584271679
51895,0.1088976283860538,0.09872580120541487
51896,0.11190096720365136,0.09264145123685108
51897,0.08452133643742483,0.9728449835458415
51898,0.8531321851965262,0.8988279588303613
51899,0.12486671325831489,0.8352865054858015
51900,0.10823536591420234,0.1947345072657745
51901,0.6456124520970661,0.7466355129341414
51902,0.11304930945281216,0.11778229276153772
51903,0.360367971505664,0.6694998931892431
51904,0.1428475732423955,0.23180510938911325
51905,0.27743977072507414,0.6495337103685223
51906,0.26291525152345424,0.7890876431620658
51907,0.08504057425330054,0.524938883428854
51908,0.051588455895707666,0.10308383445640443
51909,0.8895410201732045,0.8497079049297771
51910,0.0866173628379441,0.21528478962177147
51911,0.03451547527519191,0.9063341951286493
51912,0.7123805623801348,0.546205544566665
51913,0.09592614674842759,0.8332764347362205
51914,0.11247765035433799,0.19040084011878392
51915,0.08617863731749749,0.17275686730886483
51916,0.6969181259012971,0.8555751347149504
51917,0.12060814631934622,0.1631855063651399
51918,0.39940607340137546,0.9487251528625462
51919,0.14304342215425214,0.5178422378727194
51920,0.020828933947232845,0.34385291518683603
51921,0.04844319081307446,0.8467950408451879
51922,0.08401273591515962,0.0730505853112515
51923,0.09838557392523255,0.813555795530124
51924,0.035808584257454305,0.34556465309029366
51925,0.04031993075591469,0.753003809533514
51926,0.09930196070130108,0.11683417263960909
51927,0.09747680660982896,0.12668269769440615
51928,0.09167180264677,0.4103725976117834
51929,0.0476870805774195,0.09790751555234142
51930,0.052113023303807106,0.6600026829537903
51931,0.0948380628264643,0.09348848702139544
51932,0.08816246006616264,0.5822180476198403
51933,0.851946457966178,0.7771737698775926
51934,0.8235560183968733,0.8688196344800122
51935,0.04668080791548422,0.09716063838100059
51936,0.29769716402465934,0.8752162712625373
51937,0.6569569361937749,0.946065221524656
51938,0.05124921424640592,0.38736518175725576
51939,0.09405515246633027,0.24437442479134866
51940,0.8588911140430321,0.938460436158652
51941,0.059321557839041764,0.9391668953975761
51942,0.04617840546859559,0.13417554129806844
51943,0.7873572526031233,0.8820411942430303
51944,0.0864012916208539,0.039776295838571785
51945,0.1438589478092394,0.3614826932498135
51946,0.03795205447920507,0.17562572651489355
51947,0.02635835314453548,0.8722763662572798
51948,0.024704833987143,0.09490003745444929
51949,0.035978637591038094,0.8927159659516919
51950,0.055820005544554706,0.09432790519771217
51951,0.06219420985444792,0.5158319304096901
51952,0.07538033509939931,0.05959923572119962
51953,0.11181980658734446,0.442656137629634
51954,0.7207228421807503,0.8643157648821965
51955,0.18403952769876827,0.30919570333912283
51956,0.13079340817651355,0.20586021382452974
51957,0.10608509824729496,0.9348348791280855
51958,0.0881802118509479,0.12504188884226405
51959,0.9511137310630845,0.6625637888382359
51960,0.1285283126709678,0.21589901439951326
51961,0.05148038623966327,0.13799671417189352
51962,0.06288305273998182,0.05939986874276455
51963,0.05330065134990981,0.12819631951551422
51964,0.044337273360905566,0.8815020887053427
51965,0.0974094347335556,0.5984122245972883
51966,0.06200153118447286,0.1551112983432032
51967,0.08737278388771325,0.11399865567575318
51968,0.9044481267149383,0.7895143271600853
51969,0.028713055172259954,0.9486950346227283
51970,0.9126467649289899,0.875987309852064
51971,0.06551195497486971,0.137877518440348
51972,0.08935049794814756,0.4404788395778197
51973,0.09260626569199847,0.2944241528112296
51974,0.956041642585089,0.9587432820134468
51975,0.0647336628883049,0.05993631302074539
51976,0.1037774166747682,0.35919607844470847
51977,0.9467002685899428,0.930791243679085
51978,0.12221495684329521,0.8434229699514909
51979,0.04309759548764773,0.444149117430716
51980,0.07499548124577811,0.20942479133175468
51981,0.060114265426140706,0.47670820989683793
51982,0.9670509532723394,0.9684471374849833
51983,0.5363147060623616,0.6373770747361036
51984,0.1517635211556403,0.8627732253848872
51985,0.12942396141639695,0.1442818442452665
51986,0.10145933831500858,0.06604242330645485
51987,0.07762599051441776,0.2234688129770297
51988,0.09098342096922633,0.24347176992056932
51989,0.12860052404531108,0.19068543654061063
51990,0.056338950152013206,0.12631771703692035
51991,0.05991359471428402,0.8177501640684728
51992,0.24308628826659026,0.5959532087918893
51993,0.1530928403975979,0.889045651974591
51994,0.08525821074259335,0.38502095499297506
51995,0.19864110867455656,0.1760861262161168
51996,0.0563393158101276,0.08596799348867892
51997,0.10563334058115738,0.06361597221321895
51998,0.035213505958764,0.6616743711704847
51999,0.02401381551027654,0.858793834105149
52000,0.030179321839803916,0.33509957569461046
52001,0.11029689040255206,0.14987102595571014
52002,0.3651557056145272,0.6901977494048744
52003,0.8134039540895063,0.9159791468495487
52004,0.10538230796560692,0.32870352019821525
52005,0.11051273552206611,0.18670631097371673
52006,0.1850362973829287,0.3101044769120402
52007,0.08103260724896794,0.12711421174375068
52008,0.08192247563094825,0.9066356951724135
52009,0.09258949375980859,0.13401979890625212
52010,0.6914808772877458,0.517844906960487
52011,0.11421291157980518,0.17239671712387458
52012,0.15587485454191874,0.4228153985327314
52013,0.06888905075045061,0.5829483875519528
52014,0.2706551617796284,0.8023194327042878
52015,0.07690006001735054,0.19085624353815298
52016,0.04873019930210866,0.39315678242373514
52017,0.0469829843487295,0.19250805001668422
52018,0.09906579687705443,0.09440595114597239
52019,0.35013603696298407,0.6259648546883118
52020,0.11241496233087424,0.23310984277013386
52021,0.1205041565281888,0.14931472551573552
52022,0.016862776072035353,0.9063232333649327
52023,0.05046895277231573,0.9042174381094531
52024,0.05268216428802538,0.1308078847013651
52025,0.20347750461501127,0.900664715247814
52026,0.0679956161734355,0.14796494406640512
52027,0.07886672917340887,0.40538693730584274
52028,0.04483801508280793,0.928786845536357
52029,0.07065797153723338,0.9652662030165077
52030,0.03659321959668831,0.7458713619521038
52031,0.18112824546890136,0.7023071492949228
52032,0.7157304518170984,0.9420704966448468
52033,0.1011992054421984,0.0728342276485768
52034,0.21591966750889277,0.5142933255548133
52035,0.030127806048790368,0.8457730934138853
52036,0.06354081401289036,0.06916640005040081
52037,0.07817289359941071,0.7997762621352974
52038,0.04726300868866318,0.08472279700238218
52039,0.11148455658142514,0.40707742623025084
52040,0.966468017434526,0.821795426383876
52041,0.07932053727462336,0.13718673743020676
52042,0.04488974314530513,0.3009289245789477
52043,0.09755534276958533,0.12923039650327972
52044,0.08970971215972628,0.97645784516623
52045,0.03701232574924605,0.5636612835096618
52046,0.592407126730176,0.6030562165946639
52047,0.26917220141037235,0.4202888918175086
52048,0.08624041787298262,0.06530698851715747
52049,0.4613436257536617,0.19756494972612354
52050,0.0611441699959737,0.6618083233823849
52051,0.14524189267197646,0.26507415937819984
52052,0.08251033624412077,0.15879360572177634
52053,0.11072137337569883,0.1963344325432163
52054,0.9459147927413856,0.8983933038880128
52055,0.06184071479407517,0.8643548138990204
52056,0.07311724582911426,0.13655555362435817
52057,0.13790380574602776,0.7039553022441798
52058,0.19527336797930975,0.17809434275962435
52059,0.1103654620812485,0.28873482910781734
52060,0.07642399092147525,0.8575912804278897
52061,0.12393975386501131,0.16483612812434667
52062,0.24117665175494415,0.8639791673663595
52063,0.06915059039707963,0.9767445573031056
52064,0.44233707313758996,0.3883189897918322
52065,0.05701314257582021,0.21907406625335002
52066,0.0771369429866674,0.06076177603235153
52067,0.08644730554199676,0.07017834844435576
52068,0.4933183304279469,0.9080677614594459
52069,0.13171292143507696,0.690447932230252
52070,0.9697873248787862,0.6096662152369966
52071,0.13023995935087582,0.08620022338360278
52072,0.9667821249393345,0.5961367419074106
52073,0.023003774190674977,0.9432078257307631
52074,0.36098789916460267,0.9234389620461532
52075,0.08273547683243199,0.10746445660191252
52076,0.10091496149889373,0.19870711575232725
52077,0.09768177420992143,0.130584507707976
52078,0.12231059147373578,0.15186690304085132
52079,0.18275362898910602,0.23931846129007767
52080,0.12137419295773409,0.9023446826372814
52081,0.02552459002363325,0.9532279100408566
52082,0.9581557170868364,0.9327220607322149
52083,0.09349237718541017,0.1344297293374926
52084,0.9809892692236297,0.9773841851881369
52085,0.07942277890358275,0.873479023085396
52086,0.24523635982448358,0.9685793469219994
52087,0.06893668574489908,0.13742073601153382
52088,0.07581245007615282,0.09243432088543407
52089,0.23356602523590156,0.44896116995376745
52090,0.09105833977393848,0.3532834049497177
52091,0.13999509271391092,0.4105505210803924
52092,0.08364696113331592,0.2035868446379136
52093,0.01814767627377348,0.5713877378012391
52094,0.8780558944376563,0.8787681045770297
52095,0.12806041316946892,0.09559603541317592
52096,0.05043589156599551,0.9215613770978474
52097,0.3126571017449557,0.625670805336896
52098,0.048564585783533065,0.04381992272178497
52099,0.19088465642982597,0.9315864631145124
52100,0.06687597143673372,0.7548638719579733
52101,0.6562970361901735,0.8259465413859439
52102,0.23986669147539197,0.27525591408835876
52103,0.06977392786695762,0.15045524508868577
52104,0.10568872730232481,0.3000122914948981
52105,0.061193404363481495,0.8308953158813024
52106,0.282708918048381,0.8761211313672433
52107,0.14359637347747628,0.4131383486637086
52108,0.05990569147247255,0.14801436826440767
52109,0.021543030837090697,0.8652915999266885
52110,0.10148330981716874,0.31974330118503363
52111,0.12498036971008565,0.32806358428090787
52112,0.07992173519814917,0.09823699972209989
52113,0.0938810249322775,0.06741089969438749
52114,0.042189763788988664,0.20594164728303246
52115,0.13316609970204873,0.22344681785432646
52116,0.17321963096500892,0.10402626611568762
52117,0.061278251676367336,0.08409869779285842
52118,0.09968763161964975,0.05123999453491121
52119,0.1012462322979082,0.18975606028267353
52120,0.09948114604373251,0.43978458545956717
52121,0.0814456238263567,0.7403549552587934
52122,0.08129790052635162,0.0988728547556023
52123,0.06154917687505675,0.11921507441313228
52124,0.025444292612492748,0.8950399091734201
52125,0.2558297935719413,0.5789780509895844
52126,0.07060970517556715,0.5595508046929016
52127,0.31011126973775016,0.7380029822310845
52128,0.08776400090845997,0.12545036017593836
52129,0.09518743289564538,0.3726676659641415
52130,0.05498982395801856,0.3299231520444665
52131,0.12809397043533152,0.5360198823102664
52132,0.1071066904490298,0.15850963769855245
52133,0.04008316987020543,0.7915640271708962
52134,0.053856284008991624,0.4369255920748709
52135,0.116302575635485,0.9331867191932172
52136,0.07980302780362884,0.09485212776458055
52137,0.0598289108110642,0.7751957663687522
52138,0.6789236427447009,0.8708005247159111
52139,0.06556660857178664,0.07186677904158881
52140,0.09224679113153142,0.2003295775652111
52141,0.05486647813755788,0.41450604806390734
52142,0.24646418488474459,0.13559823607042798
52143,0.03458772214544124,0.9249614120654609
52144,0.16408906046577088,0.9237448282978702
52145,0.5209694958864657,0.862605165464178
52146,0.20032186023987783,0.48044399536414856
52147,0.14956368013179444,0.8280363787714448
52148,0.11589305092043704,0.2802583369127122
52149,0.11745247373538423,0.16044676870929847
52150,0.5970602891252221,0.5441167378385567
52151,0.12280941393152521,0.9830241691407017
52152,0.07900837266041898,0.9301132700212161
52153,0.1364374758148494,0.4403255606433285
52154,0.07811490748033266,0.3905803292314657
52155,0.06011270919254479,0.6686881816786777
52156,0.04673135396267131,0.9079720741746826
52157,0.12037726951354187,0.27744106233506494
52158,0.278404398324993,0.8289827730104729
52159,0.35467679285120707,0.1236669213613823
52160,0.15980114043918048,0.45723026570023534
52161,0.11591889474432107,0.11778088956053762
52162,0.03493247313738258,0.19493391170667387
52163,0.1112866580035161,0.5121114161254778
52164,0.5496831396920105,0.8936028065199197
52165,0.04827316610980534,0.919527215732443
52166,0.4026404624083445,0.4638887100009518
52167,0.0809985189574215,0.11436445354504776
52168,0.06086843384483352,0.8558944179110298
52169,0.15204446718235798,0.09492324435198442
52170,0.13051559821298156,0.11736610061327679
52171,0.1947609676882963,0.9214162575665104
52172,0.12395749252970366,0.19713543981239307
52173,0.09172836436758995,0.10545640413047914
52174,0.879028146919071,0.9481691941528106
52175,0.06171711461758273,0.29530405398343984
52176,0.3430675089327916,0.30894252091409125
52177,0.6957148290539451,0.9507816929277638
52178,0.8736635256030605,0.8863773144686516
52179,0.11418888073901527,0.6050324874542996
52180,0.11113112967304223,0.15248197879778022
52181,0.07378061756514032,0.4068328670528377
52182,0.06750013599063567,0.1305337229004579
52183,0.8204029424584568,0.9301778866432207
52184,0.10660091985505862,0.4146079806231316
52185,0.09634857035031216,0.06067995433087752
52186,0.15622285129045305,0.5837106156862655
52187,0.04145801591298576,0.6608662206033146
52188,0.05753008964736328,0.33164712687965286
52189,0.08593217004033764,0.12669310263026862
52190,0.05486679399919565,0.06560333749513482
52191,0.01183650977754599,0.9734714493396905
52192,0.11066412587791193,0.3408188815264342
52193,0.1457882738774098,0.7862042453848276
52194,0.4810198537693832,0.6951191010973761
52195,0.378078972221735,0.6841100868364748
52196,0.11620499993962473,0.18994110206465767
52197,0.3964255972732059,0.4578722481725323
52198,0.06539776680418333,0.02699981124275667
52199,0.10076969968285626,0.05907572865642662
52200,0.21979023769322975,0.9440466191027723
52201,0.14986685855020915,0.4850731746494435
52202,0.0857859520584125,0.3654625660610772
52203,0.07806259961531105,0.11455917282607728
52204,0.06110353936370777,0.061123708584949
52205,0.12857377693564262,0.25441294979640444
52206,0.10039333427888184,0.2411878193816573
52207,0.1557033566158919,0.8718040453562156
52208,0.057593990798571054,0.139414860020303
52209,0.24497980911231707,0.5780125775645552
52210,0.1002279132266548,0.18083563874796707
52211,0.5115206837652326,0.8039837033607546
52212,0.10469739448026849,0.10213733249826587
52213,0.07040048669510444,0.1232732532624763
52214,0.9704347183161919,0.9168547842136053
52215,0.13063742582694507,0.1245123085304373
52216,0.09324081954031885,0.07128990014908286
52217,0.10480467171613513,0.5636030947855756
52218,0.11917713964005547,0.13998696737688118
52219,0.037047152706390994,0.8118313521383753
52220,0.0624973231601272,0.26599892074304626
52221,0.13167309225478338,0.2664788985736994
52222,0.038959161963708744,0.524594734766256
52223,0.07070546179421199,0.07142039244509095
52224,0.6134935792833522,0.9166504882035472
52225,0.27613242834113866,0.6267320237457931
52226,0.08468544008075528,0.6519324600525492
52227,0.2485695038642963,0.3221498740903093
52228,0.15441757761836022,0.25198735440307823
52229,0.13929889099095527,0.0932985299632159
52230,0.2357429052745186,0.4125834802132467
52231,0.08260593939587395,0.10737977875644336
52232,0.15845754412918772,0.36484480041155093
52233,0.08989451439310203,0.736224675478471
52234,0.06641455154551087,0.08784480699123307
52235,0.08286609483705802,0.2796382763138839
52236,0.20450131148324202,0.830445475108064
52237,0.14645555169211585,0.6923127332736163
52238,0.08106899692885174,0.2906900605520159
52239,0.6442503089091479,0.9460924657784516
52240,0.1586931647202148,0.16861378520764966
52241,0.10040292891059205,0.9607643653848121
52242,0.30017575343881925,0.7575378166465041
52243,0.07092270676789053,0.18808583049850022
52244,0.6841047193227076,0.9383763381244665
52245,0.17452116055227615,0.29776433348172354
52246,0.8536512473128428,0.9610650773526408
52247,0.3121071403760736,0.9224285245469014
52248,0.9652116765730366,0.952166535874857
52249,0.03853294829731378,0.5273248293587377
52250,0.9530321561668722,0.5494314877743767
52251,0.028198937563232405,0.9379904017863405
52252,0.1151358576384714,0.3799405445190209
52253,0.09318219032013417,0.09348940548596885
52254,0.11538530963625168,0.33592135169628035
52255,0.20728075605040128,0.48215066131902223
52256,0.2368048386184231,0.7786304662920945
52257,0.09307844815085288,0.9143671204063393
52258,0.04822105164695,0.7394751106742286
52259,0.11486324365088581,0.22616145212571692
52260,0.06743521963357373,0.12196521602323658
52261,0.1214573858974811,0.2552591852727696
52262,0.03763171717390253,0.3913497746018786
52263,0.28575339146542517,0.709699453183186
52264,0.07037363974229988,0.6055942937479052
52265,0.07455519718895985,0.05250325565461002
52266,0.29442768250539386,0.29627141238986987
52267,0.11315343945859342,0.06629276471283806
52268,0.06888539802928503,0.7338869013911775
52269,0.057710983701627576,0.8399663631365629
52270,0.12199230929214418,0.11959342033119699
52271,0.09205650096422255,0.8262951330405315
52272,0.12304504548112737,0.2253229599867559
52273,0.08933486335675872,0.15997636212702154
52274,0.10391582183518341,0.10861592025124
52275,0.07347186314366747,0.21790760051884622
52276,0.11656775294687703,0.7438861584366223
52277,0.14324251118789008,0.8754824301422863
52278,0.084486330759527,0.12186685509888491
52279,0.1466816213734064,0.19713534819133216
52280,0.9293466365778728,0.8616238930178658
52281,0.10254893334945266,0.19994338583259177
52282,0.16390471564228792,0.6015020050055269
52283,0.11628384702794504,0.21675485814996537
52284,0.0736923118649435,0.4934692870491907
52285,0.11516003232325596,0.22596684126160052
52286,0.07849836267014891,0.36758300617795575
52287,0.08907815551075071,0.5395166368892971
52288,0.2312488641097206,0.7120984325055034
52289,0.06913613662187472,0.031063465181821952
52290,0.6633301845104337,0.8445479981058218
52291,0.04088528248049955,0.0883269620078039
52292,0.15492091476938483,0.7557307998620697
52293,0.0722433901545095,0.5402576208363896
52294,0.09881516679571349,0.10419514904067279
52295,0.3831879299822067,0.9108255482986944
52296,0.06318320533452003,0.8109229097973726
52297,0.11144619981618324,0.12038621424445463
52298,0.14041859515734553,0.8757758155455488
52299,0.05578352222363249,0.11804610196166365
52300,0.2868075958759421,0.8407402280521662
52301,0.051676679817152904,0.26730052133593923
52302,0.08016898546746971,0.5654969324299558
52303,0.1123608391742357,0.17431712255693793
52304,0.1250474012236283,0.4174175721410489
52305,0.03019811738583808,0.9321263440179183
52306,0.25618028026281386,0.7094477885902438
52307,0.0631253705065833,0.6551379830261507
52308,0.5257661891592543,0.841326755045985
52309,0.3360444639503153,0.5419039183333245
52310,0.7109834700998491,0.8199563155418464
52311,0.08239295655421132,0.13679721797091482
52312,0.20671859308936022,0.3117917800719327
52313,0.06105437975964659,0.6448211833763104
52314,0.1425574159408896,0.08427364376016588
52315,0.25405102083575504,0.7386644449808827
52316,0.12035270601526286,0.923605904512798
52317,0.1513614923429933,0.9706195601894712
52318,0.11075786475063812,0.09155325661187333
52319,0.13560343831060617,0.3111124251543565
52320,0.382700170625611,0.6962637160970585
52321,0.055286284668886285,0.05923691631524413
52322,0.050449041559920006,0.3350393198015488
52323,0.05355877602934048,0.6051380866386509
52324,0.28996062640281806,0.6519253325542627
52325,0.5747353964132962,0.880962608406704
52326,0.20738497910576115,0.5496137220426449
52327,0.11106142466621406,0.1274970744544005
52328,0.050748646483787525,0.7194401089084335
52329,0.18923326413407512,0.3008086411281684
52330,0.11532869032703409,0.7718557478361237
52331,0.5750578132174375,0.7901383273067931
52332,0.07516652614173765,0.5
52333,0.061199515124085495,0.14392529258457604
52334,0.14162113237305632,0.4696303436354184
52335,0.10832370877235027,0.09126348960812325
52336,0.26814972497710887,0.3395651650824871
52337,0.5903953080319223,0.2637447891300983
52338,0.05659876719091091,0.0607372342137329
52339,0.7576993054353227,0.776838220435457
52340,0.09868108294936931,0.4532382573962244
52341,0.0964106873092619,0.28866861934360805
52342,0.06284819997219247,0.10107103524550622
52343,0.0943855193642184,0.10515639308931495
52344,0.6015920428871092,0.8313900929168525
52345,0.45967558539398096,0.2658016413606821
52346,0.3399078649299766,0.9327088746637225
52347,0.13490334966674913,0.6411504654206777
52348,0.2162142402068202,0.7944720204339868
52349,0.08797241106791437,0.7298482405477136
52350,0.07798186602435818,0.48756092703811543
52351,0.10429280353909305,0.07277951565932439
